A,B,C,D,E,F
'-,1 Year,3 Year,5 Year,10 Year,Since Inception 08/31/1976
500 Index Fund Inv,'-,'-,'-,'-,'-
Returns before taxes,21.67%,11.26%,15.62%,8.37%,11.11%
Returns after taxes on distributions,21.15%,10.75%,15.10%,7.95%,—
Returns after taxes on distributions and sale of fund shares,12.64%,8.71%,12.51%,6.75%,—
Average Large Blend Fund,'-,'-,'-,'-,'-
Returns before taxes,20.44%,9.70%,14.24%,7.61%,—
Returns after taxes on distributions,—,—,—,—,—
Returns after taxes on distributions and sale of fund shares,—,—,—,—,—
