DRG Definition, Total Discharges ,Average Covered Charges,Average Total Payments,Average Medicare Payments
001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,2157,959185.35,256985.62,223531.81
002 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC,289,595866.04,148455.34,129841.52
"003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",17886,559609.3,139934.52,125777.36
"004 - TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",14451,323082.29,78585.8,71097.79
005 - LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,1218,548434.68,125118.18,100461.79
006 - LIVER TRANSPLANT W/O MCC,445,296743.66,56703.79,40917.78
007 - LUNG TRANSPLANT,637,544180.26,110562.33,86809.32
008 - SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,416,394990.5,67047.52,43569.88
010 - PANCREAS TRANSPLANT,50,277717,51045.66,35818.9
"011 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC",1757,175420.89,45097.54,38930.52
"012 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",1837,134405.15,33599.6,27741
"013 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC",695,91038.33,20500.14,16816.8
014 - ALLOGENEIC BONE MARROW TRANSPLANT,906,412379.76,123970.59,105901.26
016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,1983,230172.96,61803.82,49978.09
017 - AUTOLOGOUS BONE MARROW TRANSPLANT W/O CC/MCC,154,166010.7,42070.45,32661.95
020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,1478,360373.95,86757.31,76560.87
021 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,364,255107.53,61635.88,53417.82
022 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC,98,190886.07,39349.83,35061.05
023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,7665,188542.52,44265.03,38836.17
024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,2720,131496.67,29933.24,26649.3
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,18587,151593.04,35130.13,30760.94
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,8222,107709.67,24640.23,20812.17
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,10139,87173.42,19703.44,15985.22
028 - SPINAL PROCEDURES W MCC,1832,178278.86,43914.09,38627.48
029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,3419,105148.5,24664.58,21169.11
030 - SPINAL PROCEDURES W/O CC/MCC,2104,66955.64,15061.21,11767.56
031 - VENTRICULAR SHUNT PROCEDURES W MCC,981,128404.69,30567.24,26706.31
032 - VENTRICULAR SHUNT PROCEDURES W CC,1902,71283.51,16718.79,13708.6
033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,2782,55948.22,12421.92,10460.35
034 - CAROTID ARTERY STENT PROCEDURE W MCC,608,133027.63,28749.65,26063.37
035 - CAROTID ARTERY STENT PROCEDURE W CC,1681,72708.11,16751.9,14874.64
036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,2804,55199.47,12305.52,10451.64
037 - EXTRACRANIAL PROCEDURES W MCC,4150,108916.19,23499.26,20981.52
038 - EXTRACRANIAL PROCEDURES W CC,12063,55850.61,11311,9565.55
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,27294,39905.81,7653.92,6003.07
040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,4124,126637.25,30227.4,26827.63
041 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,3944,77358.8,16974.28,14195.8
042 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,1551,62771.72,15224.02,12472.26
052 - SPINAL DISORDERS & INJURIES W CC/MCC,916,49272.46,12040.6,10141
053 - SPINAL DISORDERS & INJURIES W/O CC/MCC,262,32467.88,7635.91,5451.72
054 - NERVOUS SYSTEM NEOPLASMS W MCC,12912,46859.12,11015.41,8972.06
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,5658,36702.64,8631.28,6713.44
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,11452,56025.52,14795.41,12673.64
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,30227,33844.63,9253.56,7588.32
058 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,932,55163.21,14342.55,11623.83
059 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,3231,36168.01,9578.41,6397.05
060 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,3013,29656.36,7368.54,5011.78
061 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC,4823,101864.78,20263.67,17973.29
062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,9183,74394.39,14293.25,11948.39
063 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W/O CC/MCC,1991,64800.45,11999.8,9457.38
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,77988,59340.87,13461.53,11485.15
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,114400,36945.98,8005.02,6339.58
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,42411,29427.32,5959.05,4315.1
067 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,848,50090.74,10931.02,9342.21
068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,4023,34787.04,6868.83,5351.98
069 - TRANSIENT ISCHEMIA,53242,29691.17,5608.56,4192.78
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,15764,50727.04,12375.56,10701.67
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,16962,32376.33,7648.16,6249.32
072 - NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,4766,27638.71,5853.48,4313.75
073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,6929,45047.4,10935.84,9302.35
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,18303,33017,7518.19,5842.44
075 - VIRAL MENINGITIS W CC/MCC,718,56312.67,13360.43,10899.81
076 - VIRAL MENINGITIS W/O CC/MCC,268,33083.9,6591.36,4693.38
077 - HYPERTENSIVE ENCEPHALOPATHY W MCC,2221,51104.2,11869.82,10263.41
078 - HYPERTENSIVE ENCEPHALOPATHY W CC,2900,34477.16,7290.3,5785.79
079 - HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC,1298,28283.3,5451.98,3863.38
080 - NONTRAUMATIC STUPOR & COMA W MCC,501,56621.52,11945.64,9311.48
081 - NONTRAUMATIC STUPOR & COMA W/O MCC,670,25955.38,6348.03,4957.54
"082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",4248,76541.18,17764.22,15180.86
"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",4520,45889.06,10906.12,8839.39
"084 - TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",3324,34197.87,7505.25,5651.25
"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",10780,68975.67,16205.33,14034.64
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",17105,41508.08,9111.05,7333.86
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",11918,30924.09,6626.73,4977.18
088 - CONCUSSION W MCC,675,50157.75,10507.55,8743.99
089 - CONCUSSION W CC,1732,37136.05,7836.06,5993.62
090 - CONCUSSION W/O CC/MCC,942,31267.79,6443.56,4648.37
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,13310,49376.99,12292.65,10609.96
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,20623,31623.64,7221.77,5698.82
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,8654,27026.96,5827.82,4322.78
094 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,1320,111815.2,27648.83,24452.05
095 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,1204,81278.99,18306.54,15468.9
096 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,499,77061.69,17597.07,13957.06
097 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,2083,115314.92,27632.76,23402.37
098 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,1405,65564.88,15803.14,12793.18
099 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,595,44144.07,10498.4,7825.84
100 - SEIZURES W MCC,24742,54741.41,12575.3,10754.41
101 - SEIZURES W/O MCC,43577,29893.75,6733.62,5142.43
102 - HEADACHES W MCC,1569,37669.31,9073.35,7067.18
103 - HEADACHES W/O MCC,10852,27977.83,6198.51,4248.07
113 - ORBITAL PROCEDURES W CC/MCC,503,82036.55,18407.33,15696.32
114 - ORBITAL PROCEDURES W/O CC/MCC,171,50930.95,10612.09,8814.74
115 - EXTRAOCULAR PROCEDURES EXCEPT ORBIT,829,53454.16,12494.02,10147.17
116 - INTRAOCULAR PROCEDURES W CC/MCC,334,55795.09,13610.79,11359.93
117 - INTRAOCULAR PROCEDURES W/O CC/MCC,166,39978.83,9079.36,6594.86
121 - ACUTE MAJOR EYE INFECTIONS W CC/MCC,602,31702.29,8920.65,6929.55
122 - ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,243,24273.28,5941.53,4257.73
123 - NEUROLOGICAL EYE DISORDERS,2657,30729.87,6226.84,4403.48
124 - OTHER DISORDERS OF THE EYE W MCC,948,42437.48,10129.67,8427.99
125 - OTHER DISORDERS OF THE EYE W/O MCC,3425,27158.01,6356.29,4693.2
129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,1840,89725.98,21510.42,17897.02
130 - MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,1008,58880.72,12804.31,9908.28
131 - CRANIAL/FACIAL PROCEDURES W CC/MCC,1292,94556.5,22332.18,18730.53
132 - CRANIAL/FACIAL PROCEDURES W/O CC/MCC,558,59830.36,13908.78,10373.51
"133 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",2221,70365.62,16939,13853.8
"134 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",1273,44617.34,9583.22,7102.37
135 - SINUS & MASTOID PROCEDURES W CC/MCC,249,82882.37,17261.42,13884.24
136 - SINUS & MASTOID PROCEDURES W/O CC/MCC,109,53049.31,10562.69,8313.73
137 - MOUTH PROCEDURES W CC/MCC,791,48470.35,11827.48,9665.57
138 - MOUTH PROCEDURES W/O CC/MCC,422,32256.02,7695.5,5724.13
139 - SALIVARY GLAND PROCEDURES,354,43205.03,9027.06,6861.05
"146 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC",886,61591.05,16128.11,13580.5
"147 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC",962,41470.07,10611.09,8619.41
"148 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC",258,29729.68,6984.77,5448.57
149 - DYSEQUILIBRIUM,16857,26486.52,5454.56,3962.68
150 - EPISTAXIS W MCC,1143,39491.4,10018.68,8680.52
151 - EPISTAXIS W/O MCC,3409,22131.55,5711.88,4406.31
152 - OTITIS MEDIA & URI W MCC,3128,34852.7,8881.04,7252.75
153 - OTITIS MEDIA & URI W/O MCC,8889,24580.93,5918.9,4309.81
"154 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC",2005,47618.16,11289.41,9668.29
"155 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",4271,30228.87,7124.61,5519.07
"156 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC",1870,23459.06,5729.16,4077.13
157 - DENTAL & ORAL DISEASES W MCC,1756,50020.7,12377.75,10361.07
158 - DENTAL & ORAL DISEASES W CC,3461,29612.59,7172.31,5552.95
159 - DENTAL & ORAL DISEASES W/O CC/MCC,1121,23523.3,5642.61,4099.38
163 - MAJOR CHEST PROCEDURES W MCC,13039,155252.36,37153.06,33182.02
164 - MAJOR CHEST PROCEDURES W CC,16304,87143.66,20066.24,16880.77
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,8613,65265.19,14528.39,11872.8
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,18088,112295.23,27196.45,24153.94
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,10879,62171.36,14392.34,12033.4
168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,3218,46337.26,10254.39,7906.97
175 - PULMONARY EMBOLISM W MCC,23798,46171.38,10877.78,9069.75
176 - PULMONARY EMBOLISM W/O MCC,33756,30031.95,7117.82,5507.88
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,73059,55023.27,13351.54,11807.46
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,37189,38928.87,9817.56,8305.67
179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,8042,28372.23,7195.61,5744.87
180 - RESPIRATORY NEOPLASMS W MCC,18298,56445.72,12900.45,11084.95
181 - RESPIRATORY NEOPLASMS W CC,12748,40162.29,9157.32,7605.15
182 - RESPIRATORY NEOPLASMS W/O CC/MCC,968,31062.24,6915.54,5366.58
183 - MAJOR CHEST TRAUMA W MCC,4840,49028.28,11770.25,9421.68
184 - MAJOR CHEST TRAUMA W CC,9762,35622.99,8549.74,6094.86
185 - MAJOR CHEST TRAUMA W/O CC/MCC,2905,27362.73,6361.27,4061.17
186 - PLEURAL EFFUSION W MCC,11247,47495.16,11338.27,9922.04
187 - PLEURAL EFFUSION W CC,7975,34715.74,8194.24,6833.56
188 - PLEURAL EFFUSION W/O CC/MCC,1866,27236.47,5916.2,4748.06
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,145932,37786.07,9214.49,7799.27
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,135088,35251.95,8370.85,6970.61
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,95286,28485.97,6899.61,5562.31
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,45464,22481.54,5522.75,4157.87
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,140618,41567.2,10085.24,8600.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,127105,28948.64,7165.3,5707.1
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,41690,22223.55,5353.28,3932.99
196 - INTERSTITIAL LUNG DISEASE W MCC,7748,49407.33,12556.87,10614.07
197 - INTERSTITIAL LUNG DISEASE W CC,3561,34477.02,8442.48,6715.14
198 - INTERSTITIAL LUNG DISEASE W/O CC/MCC,1083,26642.95,6317.57,4653.99
199 - PNEUMOTHORAX W MCC,5238,55434.9,13092.76,11011.6
200 - PNEUMOTHORAX W CC,8659,34075.11,8204.28,6285.66
201 - PNEUMOTHORAX W/O CC/MCC,2082,22768.87,5770.52,4182.21
202 - BRONCHITIS & ASTHMA W CC/MCC,35980,29607.73,6984.56,5433.11
203 - BRONCHITIS & ASTHMA W/O CC/MCC,12882,22658.71,5402.6,3868.34
204 - RESPIRATORY SIGNS & SYMPTOMS,10660,26876.97,6054.74,4645.37
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,7532,48671.15,12103.62,10004.55
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,10807,29920.65,6972,5312.56
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,21088,171203.83,39293.08,35643.24
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,59073,76897.65,17038.53,15105.98
215 - OTHER HEART ASSIST SYSTEM IMPLANT,304,363746.37,121696.14,113055.15
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,9790,322097.21,74660.87,67613.32
217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,3755,214232.94,47958.58,42435.61
218 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC,526,191696.43,40362.57,35338.94
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,16990,260060.39,61178.61,55191.05
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,19518,174890.43,39254.09,34520.26
221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,3726,149173.41,33537.71,29548.54
222 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,1534,277600.52,66684.92,59975.31
223 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,956,203026.67,46729.45,42721.51
224 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,2147,237090.22,57646.43,51167.15
225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,1929,181095.88,42451.28,37565.04
226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,4410,211544.16,51461.92,47825.15
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,6747,165664.29,40041.12,35888.79
228 - OTHER CARDIOTHORACIC PROCEDURES W MCC,3224,207501.77,54681.97,48962.14
229 - OTHER CARDIOTHORACIC PROCEDURES W/O MCC,2704,149230.48,34379.9,29874.69
230 - UNKNOWN,857,125433.55,30502.7,26578.35
231 - CORONARY BYPASS W PTCA W MCC,1127,287978.76,61991.87,52837.68
232 - CORONARY BYPASS W PTCA W/O MCC,823,206412.66,41900.94,36092.76
233 - CORONARY BYPASS W CARDIAC CATH W MCC,12710,239843.1,52284.3,46109.11
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,17040,171028.82,34862.33,29431.49
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,10141,191399.27,42615.63,37863.99
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,20041,132426.16,27832.14,23544.75
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,9631,138329.28,34228.34,30880.29
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,8192,83522.9,19404.35,17120.31
241 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,965,45849.5,10370.34,9055.44
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,17152,114102.49,26768.47,24543.27
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,25120,81762.13,18583.32,16707.16
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,17319,66599.84,15001.8,12994.79
245 - AICD GENERATOR PROCEDURES,2548,172287.66,37306.09,33867.98
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,39016,119341.22,24292.9,21534.15
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,89069,83315.99,15701.95,12813.86
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,7055,111713.36,22124.63,20005.17
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,11366,77059.3,13610.37,11357.18
250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,3883,93198.57,19873.16,17540.65
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,6348,66297.01,12179.03,10086.36
252 - OTHER VASCULAR PROCEDURES W MCC,42441,109719.74,25899.35,23461.76
253 - OTHER VASCULAR PROCEDURES W CC,35271,90199.28,19861.43,17447.71
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,15732,63999.93,13051.61,10817.87
255 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,2111,73906.54,19146.1,16779.36
256 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,2600,51998.15,12127.65,10026.59
257 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W/O CC/MCC,163,34539.82,8289.59,6851.66
258 - CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,695,95784.35,21338.66,19484.91
259 - CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,1665,65018.34,14432.15,12917.02
260 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,1454,136123.91,31252.2,27578.14
261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,1721,65284.65,14379.64,12329.05
262 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,496,47302.78,10974.5,9400.54
263 - VEIN LIGATION & STRIPPING,1089,79192.53,17281.32,14916.14
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,10102,93297.25,22161.85,19637.16
265 - AICD LEAD PROCEDURES,918,106920.79,23869.27,20824.61
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,11218,240921.65,62430.34,59738.63
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,15100,189506.78,48094.21,45961.42
268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,4006,214106.08,51431.22,46908.05
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,18063,120552.22,28139.06,24920.12
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,15417,159466.9,38151.8,34183.31
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,8919,103533.81,24112.2,21029.85
272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,3934,78008.84,17154.92,14540.54
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,7991,145141.63,29652.1,26674.64
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,17029,113365.88,19829.03,17219.29
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",72323,52400.66,12223.69,10672.8
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",47417,34528.45,7642.1,6213.84
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",24718,28915.43,5824.05,4401.81
"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",9741,60173.09,13200.04,11619.72
"284 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC",1640,27721.83,6022.38,4916.18
"285 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W/O CC/MCC",498,19888.34,4278.57,3070.23
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",33179,77574.21,17290.95,14690.94
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",74584,46060.57,8809.05,6898.5
288 - ACUTE & SUBACUTE ENDOCARDITIS W MCC,1398,81273.09,21009.41,18413.32
289 - ACUTE & SUBACUTE ENDOCARDITIS W CC,730,51853.57,12577.23,10614.3
290 - ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC,148,34152.55,8348.77,6388.37
291 - HEART FAILURE & SHOCK W MCC,235068,44357.68,10772.85,9403.94
292 - HEART FAILURE & SHOCK W CC,183732,29155.23,7344.2,6026.42
293 - HEART FAILURE & SHOCK W/O CC/MCC,52944,21156.8,5217.75,4034.47
294 - DEEP VEIN THROMBOPHLEBITIS W CC/MCC,243,32007.7,7694.64,6172.33
295 - DEEP VEIN THROMBOPHLEBITIS W/O CC/MCC,39,24214.05,5638.72,3905.21
"296 - CARDIAC ARREST, UNEXPLAINED W MCC",3381,53468.41,10651.81,9030.06
"297 - CARDIAC ARREST, UNEXPLAINED W CC",540,24052.79,5312.46,4237.58
"298 - CARDIAC ARREST, UNEXPLAINED W/O CC/MCC",263,16919.63,3895.99,2826.97
299 - PERIPHERAL VASCULAR DISORDERS W MCC,18890,43464.38,10943,9336.52
300 - PERIPHERAL VASCULAR DISORDERS W CC,32161,30835.07,7758.85,6320.35
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,11779,22704.63,5532.24,4183.36
302 - ATHEROSCLEROSIS W MCC,4754,34746.73,8473.23,7172.4
303 - ATHEROSCLEROSIS W/O MCC,16650,23235.7,5221.81,3967.02
304 - HYPERTENSION W MCC,3082,34845.18,7989.7,6407.06
305 - HYPERTENSION W/O MCC,20786,24343.52,5269.34,3820.91
306 - CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,3787,44430.02,11988.12,10487.11
307 - CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,3831,28780.08,6831.58,5453.37
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,74804,37820.78,9096.87,7635.57
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,93274,26116.05,6049.03,4689.27
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,71303,19752.64,4449.63,2994.45
