DRG Definition, Total Discharges ,Average Covered Charges,Average Total Payments,Average Medicare Payments
"627 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",1945,41101.34,7792.32,5605.97
"628 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",2951,108450.09,26544.13,23578.97
"629 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",4005,71056.26,16229.01,13916.4
"630 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC",280,54026.06,11312.43,9243.21
637 - DIABETES W MCC,28217,41012.13,10370.75,8851.97
638 - DIABETES W CC,50349,26309.32,6679.81,5272.78
639 - DIABETES W/O CC/MCC,12560,20018.62,4941.76,3649.55
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",68817,35678.76,8856.51,7509.38
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",95097,23764.3,5751.64,4439.7
642 - INBORN AND OTHER DISORDERS OF METABOLISM,1993,45628.87,11129.74,9263.82
643 - ENDOCRINE DISORDERS W MCC,9212,49196.42,12275.79,10547.05
644 - ENDOCRINE DISORDERS W CC,12275,32046.83,7939.71,6431.15
645 - ENDOCRINE DISORDERS W/O CC/MCC,4694,24277.73,5836.35,4446.84
652 - KIDNEY TRANSPLANT,10860,231432.44,36595.22,26020.41
653 - MAJOR BLADDER PROCEDURES W MCC,1877,180516.55,47009.83,41205.32
654 - MAJOR BLADDER PROCEDURES W CC,4308,98583.9,23888.48,19860.83
655 - MAJOR BLADDER PROCEDURES W/O CC/MCC,1569,76327.17,18466.21,15180.4
656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,3324,112542.79,28260.36,24617.26
657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,7790,70099.15,15887.2,12938.49
658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,6559,56522.51,12193.72,9355.16
659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,6255,104908.72,28002.93,24701.46
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,12018,58734.99,14761.25,12382.69
661 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,3806,50143.92,11012.77,8866.1
662 - MINOR BLADDER PROCEDURES W MCC,515,95435.65,23124.76,20837.81
663 - MINOR BLADDER PROCEDURES W CC,915,56738.57,12879.46,10976.28
664 - MINOR BLADDER PROCEDURES W/O CC/MCC,540,43866.68,10325.19,8405.29
665 - PROSTATECTOMY W MCC,608,96497.07,22760.01,20609.53
666 - PROSTATECTOMY W CC,1602,54436.95,12788.44,11081.77
667 - PROSTATECTOMY W/O CC/MCC,714,33040.79,7503.52,5967.05
668 - TRANSURETHRAL PROCEDURES W MCC,3360,81245.96,18487.01,16378.17
669 - TRANSURETHRAL PROCEDURES W CC,12063,45455.13,9627.6,7818.29
670 - TRANSURETHRAL PROCEDURES W/O CC/MCC,2917,33785.77,7031.77,5375.99
671 - URETHRAL PROCEDURES W CC/MCC,503,54148.1,12824.93,10653.56
672 - URETHRAL PROCEDURES W/O CC/MCC,270,38944.91,8176.03,5840
673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,8147,110466.16,26701.26,23994.5
674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,5295,73799.59,17448.74,15368.23
675 - OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,594,53654.01,11769.66,9793.82
682 - RENAL FAILURE W MCC,125773,43976.38,11076.61,9622.71
683 - RENAL FAILURE W CC,145007,28520.85,7063.05,5692.19
684 - RENAL FAILURE W/O CC/MCC,22808,20403.22,4920.96,3601.29
685 - ADMIT FOR RENAL DIALYSIS,102,32244.88,8230.81,7196.45
686 - KIDNEY & URINARY TRACT NEOPLASMS W MCC,1498,54450.12,12854.65,11288.73
687 - KIDNEY & URINARY TRACT NEOPLASMS W CC,2685,35571.77,8063.14,6584.56
688 - KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,363,31143.35,5945.54,4168.23
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,81468,32450.45,7873.66,6594.35
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,147069,24922.47,5956.14,4666.62
691 - URINARY STONES W ESW LITHOTRIPSY W CC/MCC,449,49574.59,10634.18,8696.07
692 - URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC,60,36428.58,8507.55,7092.82
693 - URINARY STONES W/O ESW LITHOTRIPSY W MCC,2201,44922.09,10228.54,8342.42
694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,14859,28075.58,5748.71,4094.6
695 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,1471,36519.19,9600.12,8186.97
696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,7615,22207.34,5536.42,4315.38
697 - URETHRAL STRICTURE,542,33328.14,7229.23,5719.98
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,47007,46957.85,11849.68,10175.04
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,30165,32784.86,8446.8,6827.84
700 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,4893,25003.1,6011.11,4540.07
707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,4877,67713.48,14595.18,11186.17
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,14413,54056.57,10849.24,7563.48
709 - PENIS PROCEDURES W CC/MCC,494,75069.35,17408.62,14481.9
710 - PENIS PROCEDURES W/O CC/MCC,301,49687.94,11378.5,9075.22
711 - TESTES PROCEDURES W CC/MCC,437,68211.47,16358.72,14386.56
712 - TESTES PROCEDURES W/O CC/MCC,141,33319.49,7337.34,6117.96
713 - TRANSURETHRAL PROSTATECTOMY W CC/MCC,5494,47400.14,11400.9,9545.2
714 - TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,2417,30656.01,6488.74,4750.39
715 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,445,74974.55,16562.51,13363.28
716 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,226,53912.23,10111.87,6627.31
717 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,1024,67383.95,14418.12,11855.98
718 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,331,45566.75,8079.55,5555.4
"722 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC",814,53384.31,13706.89,11905.74
"723 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC",1599,36466.5,8891.9,7261.52
"724 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W/O CC/MCC",115,26913.9,5395.83,3827.23
725 - BENIGN PROSTATIC HYPERTROPHY W MCC,688,39526.67,10159.09,8595.42
726 - BENIGN PROSTATIC HYPERTROPHY W/O MCC,2727,23936.06,6067.75,4656.9
727 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,1648,44125.29,11036.18,9459.81
728 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,4952,25294,6253.93,4636.23
729 - OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,723,33113.23,8821.55,7396.51
730 - OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC,136,22382.63,5369.66,3753.03
"734 - PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",1288,81313.99,20799.59,17951.55
"735 - PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC",884,52131.8,10504.18,8270.69
736 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,653,140093.67,36320.94,31985.34
737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,2576,71373.07,17082.85,13711.17
738 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,585,52677.7,11221.89,8937.78
"739 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC",588,126455.97,29423.44,25429.06
"740 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",2587,65211.46,14334.57,11609.62
"741 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",2201,50077.08,10006.8,7878.91
742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,5423,58039.64,12986.48,10382.08
743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,8362,39511.59,8590.57,6218.05
"744 - D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC",1429,59121.8,13639.96,11490.41
"745 - D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC",311,41493.23,8606.63,6739.16
"746 - VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",1455,57848.44,13072.3,10513.39
"747 - VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC",1640,33914.43,8053.98,6126.37
748 - FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,2186,44155.1,9574.38,7289.56
749 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,1510,74845.37,21061.26,18176.79
750 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,230,42568.1,11349.32,9049.64
"754 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC",1448,54676.52,14939.49,13213.95
"755 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",2577,35506.71,8958.2,7517.62
"756 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",180,24268.22,5689.15,4072.08
"757 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC",952,43818.08,10378.48,9146.73
"758 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC",1450,31053.8,8041.65,6684.42
"759 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",581,22733.58,6606.86,5244.52
760 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,1585,28048.22,7017.37,5677.81
761 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,401,21241.88,4712.77,3400.35
765 - CESAREAN SECTION W CC/MCC,3965,33239.24,10439.99,8125.26
766 - CESAREAN SECTION W/O CC/MCC,2306,22969.69,6707.47,4821.51
767 - VAGINAL DELIVERY W STERILIZATION &/OR D&C,322,25354.48,10368.96,8592.98
768 - VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,31,30397.32,10046.06,8336.87
769 - POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,110,64866.94,19478.14,17111.84
"770 - ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",105,27443.36,8127.23,6694.43
774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,2173,20685.33,7240.51,5382.26
775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,5296,14819.96,5436.81,3820.1
776 - POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,453,25077.68,6754.22,5758.04
777 - ECTOPIC PREGNANCY,92,30655.25,7773.55,6253.91
778 - THREATENED ABORTION,242,14766.49,6189.45,4790.22
779 - ABORTION W/O D&C,73,21667.27,6763.63,5337.73
780 - FALSE LABOR,64,11345.33,4146,3038.25
781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,2505,24772.48,8029.2,6342.8
782 - OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,98,17476.24,6562.56,5439
799 - SPLENECTOMY W MCC,506,162665.73,40524.53,34063.74
800 - SPLENECTOMY W CC,400,91014.48,22230.15,18285.62
801 - SPLENECTOMY W/O CC/MCC,201,59884.43,13407.43,10952.32
802 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,1096,107474.47,28268.91,25246.2
803 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,1267,60871.5,14572.48,12432.83
804 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,519,43908.69,9504.21,7303.21
808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,7290,67093.52,17962.47,15777.84
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,14560,38651.13,9980.99,8190.17
810 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,1989,30836.31,7204.18,5476.79
811 - RED BLOOD CELL DISORDERS W MCC,26477,41842.26,10148.78,8664.94
812 - RED BLOOD CELL DISORDERS W/O MCC,63381,27927.39,6859.24,5436.48
813 - COAGULATION DISORDERS,8841,67341.12,17211.87,15358.36
814 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,1521,58249.46,14126.12,11849.35
815 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,2677,34756.17,8096.16,6479.01
816 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,843,25660.83,5919.01,4263.88
820 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,1092,191837.8,51979.96,45350.57
821 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,1243,86142.1,19854.66,16634.39
822 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,1029,50245.11,11403.44,8775.43
823 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W MCC,2302,152314.38,38805.26,34008.84
824 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W CC,2544,80206.02,19365.7,16472.55
825 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W/O CC/MCC,832,50172.11,11385.15,9131.63
826 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,847,180129.08,47383.6,40938.84
827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,1477,84812.22,20760.47,16814.67
828 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,744,63084.86,13823.91,10702.27
829 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC,1746,115113.81,30110.01,26121.25
830 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W/O CC/MCC,433,49258.75,11693.05,9429.25
834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,4007,185310.13,53654.42,46034.39
835 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,2299,70375.01,20081.09,17098.18
836 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,600,45969.81,10568.65,8596.41
837 - CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,1797,191791.23,59488.3,49104.46
838 - CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,1140,84053.07,28197.36,22498.44
839 - CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,1026,45306.56,12865.98,10209.04
840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,8156,100045.27,26556.58,23045.54
841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC,7651,54859.04,13029.28,10957.57
842 - LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,1864,40040.21,9285.05,7473.17
843 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,1941,59173.3,14808.83,12776.89
844 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,2007,40632.29,9471.97,7563.02
845 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,420,32041.13,6741.9,5144.59
846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,3173,83231.39,23717.5,20299.33
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,13578,44709.42,10989.45,9089.56
848 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC,449,33395.9,8575.69,7186.81
849 - RADIOTHERAPY,525,65878.57,15501.18,13221.13
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,91939,151967.05,38196.52,34478.1
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,20471,72950.97,17352,14765.61
855 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC,308,44433.43,11696.21,9651.83
856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,7905,129743.71,35149.29,31020.55
857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,9613,60702.67,15287.51,13178.54
858 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,1395,42235.35,10193.46,8467.05
862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,9987,55222.06,14113.02,12176.4
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,11484,30007.87,7958.28,6556.97
864 - FEVER,11252,29424.96,6850.88,5358.83
865 - VIRAL ILLNESS W MCC,3718,49496.33,13088.85,10721.5
866 - VIRAL ILLNESS W/O MCC,6597,27720.58,6617.33,4839.02
867 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,3076,65922.7,20186.54,17338.4
868 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,2455,34045.1,8591.05,6712.23
869 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,637,25879.73,5995.67,4268.88
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,31362,190967.29,44027.47,40174.24
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,539520,56214.94,13321.46,11632.11
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,153500,33190.91,7974.55,6391.67
876 - O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,769,91505.51,25714.68,22266.01
880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,6813,26633.55,6161.39,4723.99
881 - DEPRESSIVE NEUROSES,5669,16907.46,5772.2,4436.35
882 - NEUROSES EXCEPT DEPRESSIVE,2234,20763.75,6057.02,4548.68
883 - DISORDERS OF PERSONALITY & IMPULSE CONTROL,1190,26752.91,11678.35,9761.46
884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,20135,33720.26,9449.51,7815.82
885 - PSYCHOSES,78599,24652.27,8931.16,7402.54
886 - BEHAVIORAL & DEVELOPMENTAL DISORDERS,394,25376.9,7983.77,6017.57
887 - OTHER MENTAL DISORDER DIAGNOSES,463,31866.58,8280.73,6275.21
"894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",5235,14182.82,4863.98,3882.72
895 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,8656,17045.07,8771.93,7733.93
896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,8748,49423.71,12517.92,10654.29
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,36444,20786.26,6272.01,4964.3
901 - WOUND DEBRIDEMENTS FOR INJURIES W MCC,1295,136416.72,36142.04,31801.74
902 - WOUND DEBRIDEMENTS FOR INJURIES W CC,2511,68193.91,16050.04,13712.48
903 - WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,956,41789.2,10051.57,8277.45
904 - SKIN GRAFTS FOR INJURIES W CC/MCC,555,103145.41,27664.38,23890.56
905 - SKIN GRAFTS FOR INJURIES W/O CC/MCC,161,51322.37,13188.91,9822.11
906 - HAND PROCEDURES FOR INJURIES,540,60844.89,13847.75,10823.44
907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,9311,129521.59,31266.1,27500.68
908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,10065,64653.9,15495.39,13121.86
909 - OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,4119,45755.26,10198.41,8347.4
913 - TRAUMATIC INJURY W MCC,866,46880.62,10883.68,9242.65
914 - TRAUMATIC INJURY W/O MCC,2922,29192.92,6105.36,4583.04
915 - ALLERGIC REACTIONS W MCC,2322,52529.84,12600.05,10643.9
916 - ALLERGIC REACTIONS W/O MCC,4330,19341.66,4837,3375.32
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,34242,44969.38,10809.28,9132.09
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,25704,24299.15,5686.02,4360.7
919 - COMPLICATIONS OF TREATMENT W MCC,12011,56250.2,14910,12577.25
920 - COMPLICATIONS OF TREATMENT W CC,12707,32544.67,8218.3,6643.84
921 - COMPLICATIONS OF TREATMENT W/O CC/MCC,3565,23239.21,5816.98,4469.43
"922 - OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC",1462,48296.4,12289.23,10461.24
"923 - OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC",1969,27056.66,6867.29,5319.28
927 - EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W SKIN GRAFT,183,565174.39,151971.2,140535.67
928 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,1089,178465.42,53031.92,47201.78
929 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC,334,83084.82,22775.12,18680.42
933 - EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W/O SKIN GRAFT,123,98746.84,30122.17,25953.46
934 - FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ,483,49491.23,16645.07,13936.76
935 - NON-EXTENSIVE BURNS,1788,52806.04,14451.07,12003.49
939 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,1597,98127.95,25451.75,22251.19
940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,3013,67233.76,15405.1,13142.9
941 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,1486,56300.41,11534.14,9279.21
945 - REHABILITATION W CC/MCC,1169,19503.83,12014.75,11189.6
946 - REHABILITATION W/O CC/MCC,351,19349.16,9011.76,8247.11
947 - SIGNS & SYMPTOMS W MCC,11204,36712.38,9209.2,7671.17
948 - SIGNS & SYMPTOMS W/O MCC,38318,25602.28,6025.68,4685.43
949 - AFTERCARE W CC/MCC,2729,32072.04,11503.62,10021.76
950 - AFTERCARE W/O CC/MCC,679,22479.99,7809.79,6720.12
951 - OTHER FACTORS INFLUENCING HEALTH STATUS,525,25451.33,8450.26,7178.98
955 - CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,417,222592.31,51674.07,46628.11
"956 - LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",5518,119884.69,28527.26,25101.52
957 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,2120,255594.67,61966.96,52020
958 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,1684,149029.21,34941.13,27685.63
959 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,179,93159.92,19005.62,14787.91
963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,2593,91298.56,23475.56,19686.82
964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,4046,50852.69,12240.67,9226.48
965 - OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,828,35917.53,8141.15,5757.53
969 - HIV W EXTENSIVE O.R. PROCEDURE W MCC,728,193867.18,47537.24,42824.6
970 - HIV W EXTENSIVE O.R. PROCEDURE W/O MCC,55,83136.27,21890.89,19137.62
974 - HIV W MAJOR RELATED CONDITION W MCC,4847,92886.08,23790.13,21276.99
975 - HIV W MAJOR RELATED CONDITION W CC,2754,46542.86,12230.11,10365.78
976 - HIV W MAJOR RELATED CONDITION W/O CC/MCC,612,34726.54,8970.67,7198.22
977 - HIV W OR W/O OTHER RELATED CONDITION,1840,44349.54,10895.77,9216.05
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,41760,125884.88,35372.06,31941.2
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,19404,77903.82,20039.79,17574.34
983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,4204,54595.2,13573.59,11215.51
984 - PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,336,105372.69,25405.57,22360.29
985 - PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,588,62979.72619,14632.67687,12522.96088
986 - PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,154,37590.37662,9135.402597,7198.824675
987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,11548,95024.10521,24526.9987,21625.59924
988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,10469,53835.13908,13259.66109,11168.42249
989 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,2453,37839.46066,8226.498573,6507.319201
