"Industrial Production, x","Industrial Production, y","Price (rhs), x","Price (rhs), y"
"0.5070199002","'-0.0016584368","0.549928787","'-0.0020138322"
"0.5990543316","'-0.0174778902","0.666211818","'-0.0078879311"
"0.7059330261","'-0.0410231233","0.7824948491","'-0.0137620301"
"0.7831231944","'-0.0608894136","0.8987638009","'-0.0198619852"
"0.8751576259","'-0.0870099065","1.0150468319","'-0.0257360841"
"0.9404723836","'-0.1043009371","1.1313439422","'-0.0313843269"
"0.9784105131","'-0.1142350846","1.262215149","'-0.0371457274"
"1.0367842616","'-0.1250854214","1.4076773475","'-0.0427492583"
"1.09515801","'-0.1359357583","1.5677619812","'-0.0476905074"
"1.1389383213","'-0.1431693161","1.7424634185","'-0.0520598171"
"1.1720428885","'-0.148448249","1.9172258655","'-0.0554504166"
"1.2106379727","'-0.153966663","2.0920727877","'-0.0574858789"
"1.2581396147","'-0.1591171827","2.2669854127","'-0.0584673455"
"1.311578962","'-0.1638998082","2.441991899","'-0.0579431042"
"1.3650183093","'-0.1638998082","2.6171110187","'-0.0556120132"
"1.4214265092","'-0.1624282311","2.7777916714","'-0.0509920163"
"1.4599939377","'-0.1612532109","2.9239465659","'-0.0454834219"
"1.5329611233","'-0.154019653","3.0555048371","'-0.0402230397"
"1.5913348717","'-0.1422651214","3.2016470604","'-0.0349177159"
"1.635115183","'-0.1323189793","3.3769210512","'-0.0301022067"
"1.6788954944","'-0.1178518635","3.5519838542","'-0.0286745405"
"1.7324047638","'-0.1045903407","3.7268589348","'-0.0302582904"
"1.766456117","'-0.0889176319","3.9016119957","'-0.0337994607"
"1.8248298655","'-0.0708337372","4.0762899676","'-0.0385451974"
"1.8540167397","'-0.0581750109","4.2509585534","'-0.043441505"
"1.8832036139","'-0.0473246741","4.4256646836","'-0.0477355293"
"1.9123904881","'-0.0355701425","4.6004599821","'-0.050599131"
"1.9415773623","'-0.0211030267","4.775283439","'-0.0530110203"
"1.9707642365","'-0.0084443004","4.9501350542","'-0.0549711971"
"1.9999511108","0.0042144259","5.1249960555","'-0.0567808032"
"2.029137985","0.0186815417","5.2998805222","'-0.0582139823"
"2.0583248592","0.0331486575","5.474779068","'-0.0594213052"
"2.0875117334","0.0467115785","5.6497198514","'-0.0599510594"
"2.1166986076","0.0611786943","5.824674714","'-0.0602549575"
"2.1458854819","0.0756458101","5.9996483488","'-0.0602577139"
"2.1750723561","0.0892087312","6.1746407559","'-0.0599593287"
"2.2042592303","0.1018674575","6.3495909255","'-0.0603385122"
"2.2334461045","0.1145261838","6.5245176297","'-0.0610941227"
"2.2626329787","0.1271849101","6.6994020963","'-0.0625273017"
"2.2918198529","0.1398436364","6.8742490185","'-0.064562764"
"2.3210067272","0.151598168","7.0490771684","'-0.0668993679"
"2.3501936014","0.1624485048","7.2239193975","'-0.0690101156"
"2.3793804756","0.1732988417","7.3987803988","'-0.0708197217"
"2.4085673498","0.1841491785","7.5736648655","'-0.0722529007"
"2.437754224","0.1949995153","7.7485727975","'-0.0733096528"
"2.4669410982","0.2076582417","7.9234901155","'-0.074215834"
"2.5107214096","0.2221253574","8.0984215128","'-0.0748961591"
"2.5545017209","0.2365924732","8.2733763754","'-0.0752000572"
"2.6128754693","0.254676368","8.4483218519","'-0.075654526"
"2.6663847387","0.2691434837","8.6232673283","'-0.0761089949"
"2.7247584872","0.2872273785","8.7982409632","'-0.0761117513"
"2.7879967146","0.3053112732","8.9732005188","'-0.0763403639"
"2.8463704631","0.3233951679","9.1481600745","'-0.0765689766"
"2.9047442115","0.3414790627","9.3231149371","'-0.0768728746"
"2.9631179599","0.3559461785","9.4980697997","'-0.0771767727"
"3.0214917084","0.3722216837","9.6730199692","'-0.0775559562"
"3.0798654568","0.388497189","9.8479607526","'-0.0780857104"
"3.1382392053","0.4029643048","10.0228874568","'-0.0788413209"
"3.1966129537","0.4156230311","10.1978282402","'-0.0793710751"
"3.2549867021","0.4300901469","10.3727784098","'-0.0797502586"
"3.3133604506","0.4418446784","10.5477285793","'-0.080129442"
"3.371734199","0.4545034047","10.7226693627","'-0.0806591963"
"3.4301079474","0.4662579363","10.8976429975","'-0.0806619527"
"3.4884816959","0.4762040784","11.0726166324","'-0.0806647092"
"3.5614488814","0.48795861","11.2475902672","'-0.0806674656"
"3.6490095041","0.4982061503","11.422563902","'-0.0806702221"
"3.7365701267","0.5054397082","11.5975375369","'-0.0806729785"
"3.8241307494","0.5108648767","11.7725111717","'-0.0806757349"
"3.911691372","0.5144816556","11.9474848066","'-0.0806784914"
"3.9992519947","0.5180984345","12.1224584414","'-0.0806812478"
"4.0868126173","0.5217152135","12.2974320762","'-0.0806840043"
"4.17437324","0.5259347889","12.4724057111","'-0.0806867607"
"4.2619338626","0.5313599573","12.6473793459","'-0.0806895172"
"4.3494944853","0.5391963117","12.8223529808","'-0.0806922736"
"4.4224616708","0.5467312679","12.9973266156","'-0.0806950301"
"4.4954288564","0.55667741","13.1722861713","'-0.0809236427"
"4.5683960419","0.5693361363","13.3472457269","'-0.0811522554"
"4.6267697904","0.5810906679","13.5222193618","'-0.0811550118"
"4.6851435388","0.5928451994","13.6971929966","'-0.0811577682"
"4.7435172872","0.6073123152","13.8721666314","'-0.0811605247"
"4.8018910357","0.621779431","14.0471402663","'-0.0811632811"
"4.8602647841","0.6362465468","14.2221139011","'-0.0811660376"
"4.9040450954","0.6470968836","14.3971156943","'-0.0807170816"
"4.9478254068","0.6597556099","14.5720893292","'-0.0807198381"
"5.0061991552","0.6742227257","14.747062964","'-0.0807225945"
"5.0645729036","0.6886898415","14.9220365989","'-0.080725351"
"5.108353215","0.7013485678","15.0970102337","'-0.0807281074"
"5.1521335263","0.7140072941","15.2719838685","'-0.0807308638"
"5.2105072747","0.7284744099","15.4469575034","'-0.0807336203"
"5.2688810232","0.7411331362","15.6219311382","'-0.0807363767"
"5.3272547716","0.755600252","15.7969047731","'-0.0807391332"
"5.38562852","0.7664505889","15.9718784079","'-0.0807418896"
"5.4440022685","0.776396731","16.1468520427","'-0.0807446461"
"5.5023760169","0.7872470678","16.3218256776","'-0.0807474025"
"5.5753432024","0.7971932099","16.4967993124","'-0.080750159"
"5.6629038251","0.8080435467","16.6717729473","'-0.0807529154"
"5.7504644477","0.8182910871","16.8467465821","'-0.0807556718"
"5.8380250704","0.826730238","17.0217202169","'-0.0807584283"
"5.9255856931","0.8339637959","17.1966938518","'-0.0807611847"
"6.0131463157","0.8405945573","17.3716909519","'-0.0803875142"
"6.1007069384","0.8460197257","17.4737635986","'-0.0803138367"
"6.188267561","0.8508420976","",""
"6.2758281837","0.856267266","",""
"6.3633888063","0.8604868415","",""
"6.450949429","0.8659120099","",""
"6.5385100516","0.8713371783","",""
"6.6260706743","0.8767623467","",""
"6.7136312969","0.8815847187","",""
"6.8011919196","0.8858042941","",""
"6.8887525422","0.890626666","",""
"6.9763131649","0.894243445","",""
"7.0638737875","0.8978602239","",""
"7.1514344102","0.9014770029","",""
"7.2389950329","0.9062993748","",""
"7.3265556555","0.9111217467","",""
"7.4141162782","0.9165469151","",""
"7.5016769008","0.9219720836","",""
"7.5892375235","0.927397252","",""
"7.6767981461","0.9352336064","",""
"7.7643587688","0.9424671643","",""
"7.8519193914","0.9509063151","",""
"7.9394800141","0.959345466","",""
"8.0270406367","0.9671818204","",""
"8.1146012594","0.9756209713","",""
"8.202161882","0.9834573256","",""
"8.2897225047","0.9906908835","",""
"8.3772831273","0.9979244414","",""
"8.46484375","1.0021440169","",""
"8.5524043727","1.0075691853","",""
"8.6399649953","1.0111859642","",""
"8.727525618","1.0141999467","",""
"8.8150862406","1.0178167256","",""
"8.9026468633","1.0196251151","",""
"8.9902074859","1.0214335046","",""
"9.0777681086","1.0220363011","",""
"9.1653287312","1.0250502835","",""
"9.2528893539","1.02565308","",""
"9.3404499765","1.0286670625","",""
"9.4280105992","1.0286670625","",""
"9.5155712218","1.0322838414","",""
"9.6031318445","1.0334894344","",""
"9.6906924671","1.0359006204","",""
"9.7782530898","1.0383118063","",""
"9.8658137125","1.0395173993","",""
"9.9533743351","1.0431341783","",""
"10.0409349578","1.0449425677","",""
"10.1284955804","1.0467509572","",""
"10.2160562031","1.0491621432","",""
"10.3036168257","1.0515733291","",""
"10.3911774484","1.0533817186","",""
"10.478738071","1.0563957011","",""
"10.5662986937","1.0582040905","",""
"10.6538593163","1.061218073","",""
"10.741419939","1.0630264625","",""
"10.8289805616","1.0654376484","",""
"10.9165411843","1.0684516309","",""
"11.0041018069","1.0714656133","",""
"11.0916624296","1.0738767993","",""
"11.1792230523","1.0762879853","",""
"11.2667836749","1.0793019677","",""
"11.3543442976","1.0823159502","",""
"11.4419049202","1.0829187467","",""
"11.5294655429","1.0853299326","",""
"11.6170261655","1.0865355256","",""
"11.7045867882","1.0877411186","",""
"11.7921474108","1.0883439151","",""
"11.8797080335","1.0895495081","",""
"11.9672686561","1.0901523046","",""
"12.0548292788","1.0901523046","",""
"12.1423899014","1.091960694","",""
"12.2299505241","1.093166287","",""
"12.3175111467","1.0937690835","",""
"12.4050717694","1.0937690835","",""
"12.4926323921","1.09437188","",""
"12.5801930147","1.0961802695","",""
"12.6677536374","1.0973858625","",""
"12.75531426","1.0973858625","",""
"12.8428748827","1.0991942519","",""
"12.9304355053","1.0997970484","",""
"13.017996128","1.1010026414","",""
"13.1055567506","1.1022082344","",""
"13.1931173733","1.1028110309","",""
"13.2806779959","1.1046194203","",""
"13.3682386186","1.1046194203","",""
"13.4557992412","1.1058250133","",""
"13.5433598639","1.1082361993","",""
"13.6309204865","1.1082361993","",""
"13.7184811092","1.1088389958","",""
"13.8060417319","1.1100445888","",""
"13.8936023545","1.1118529782","",""
"13.9811629772","1.1124557747","",""
"14.0687235998","1.1136613677","",""
"14.1562842225","1.1136613677","",""
"14.2438448451","1.1154697572","",""
"14.3314054678","1.1160725537","",""
"14.4189660904","1.1172781467","",""
"14.5065267131","1.1178809431","",""
"14.5940873357","1.1190865361","",""
"14.6816479584","1.1190865361","",""
"14.769208581","1.1190865361","",""
"14.8567692037","1.1196893326","",""
"14.9443298263","1.1208949256","",""
"15.031890449","1.1221005186","",""
"15.1194510717","1.1227033151","",""
"15.2070116943","1.1227033151","",""
"15.294572317","1.1227033151","",""
"15.3821329396","1.1227033151","",""
"15.4696935623","1.1227033151","",""
"15.5572541849","1.1239089081","",""
"15.6448148076","1.1245117046","",""
"15.7323754302","1.1257172975","",""
"15.8199360529","1.126320094","",""
"15.9074966755","1.126320094","",""
"15.9950572982","1.1269228905","",""
"16.0826179208","1.1281284835","",""
"16.1701785435","1.1281284835","",""
"16.2577391661","1.1281284835","",""
"16.3452997888","1.1281284835","",""
"16.4328604115","1.1293340765","",""
"16.5204210341","1.129936873","",""
"16.6079816568","1.129936873","",""
"16.6955422794","1.1305396695","",""
"16.7831029021","1.1317452624","",""
"16.8706635247","1.1323480589","",""
"16.9582241474","1.1335536519","",""
"17.04578477","1.1335536519","",""
"17.1333453927","1.1335536519","",""
"17.2209060153","1.1335536519","",""
"17.308466638","1.1335536519","",""
"17.3960272606","1.1341564484","",""
"17.4689944462","1.1353620414","",""
